game_id,season,team_name,short_name,code,team_score,minutes,field_goals_made,field_goals_attempted,field_goal_percentage,two_point_field_goals_made,two_point_field_goals_attempted,two_point_percentage,three_point_field_goals_made,three_point_field_goals_attempted,three_point_percentage,free_throws_made,free_throws_attempted,free_throw_percentage,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,turnovers,blocks,blocks_received,personal_fouls,fouls_drawn,total_fouls,bonus_fouls,points_in_the_paint,second_chance_points,points_from_turnovers,bench_points,fast_break_points,team_index_rating,team_index_rating_2,team_index_rating_3,team_index_rating_4,team_index_rating_5,team_index_rating_6,team_index_rating_7,team_fouls,team_turnovers,team_rebounds,team_defensive_rebounds,team_offensive_rebounds,period_1_score,period_2_score,period_3_score,period_4_score,biggest_lead,biggest_scoring_run,time_leading,lead_changes,times_scores_level,timeouts_left,head_coach,assistant_coach_1,assistant_coach_2,international_team_name,international_short_name,international_code,logo,logo_t_url,logo_t_size,logo_t_height,logo_t_width,logo_t_bytes,logo_s_url,logo_s_size,logo_s_height,logo_s_width,logo_s_bytes,team_name_clean,opponent_name,game_date,game_number,stocks,ft
2600588,2025,Niagara River Lions,Niagara,NRL,90,200:00,30,76,39,18,42,42,12,34,35,18,22,81,14,27,41,17,8,8,0,2,19,15,19,3,28,17,15,21,15,98,2,69.4,234.0,92,98,98,0,0,1,0,1,30,21.0,13.0,26.0,18.0,6.0,35.483333333333,4,2,0,Victor Rasso,Troy Stevenson,Andrew Sergi,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/7b9c27a4e284ff13d5b0b51924c946a9T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/7b9c27a4e284ff13d5b0b51924c946a9S1.png,S1,200,200,26881,niagara river lions,Ottawa BlackJacks,2025-06-15T18:00:00Z,9,8,18-22
2600603,2025,Niagara River Lions,Niagara,NRL,93,200:00,30,73,41,23,45,51,7,28,25,26,32,81,14,31,45,20,9,8,2,4,22,24,22,7,40,17,23,27,17,112,2,78.2,271.5,109,112,112,0,0,5,3,2,25,26.0,23.0,19.0,22.0,12.0,38.666666666667,0,1,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/8b59e8b2d7c4b42e337bcfb448a66f09T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/8b59e8b2d7c4b42e337bcfb448a66f09S1.png,S1,200,200,26881,niagara river lions,Montreal Alliance,2025-06-20T15:00:00Z,10,11,26-32
2600613,2025,Niagara River Lions,Niagara,NRL,70,200:00,22,63,34,15,36,41,7,27,25,19,20,95,13,26,39,17,2,18,2,5,20,15,21,5,28,10,8,31,7,70,2,40.5,133.5,59,70,70,1,0,1,0,1,11,25.0,16.0,18.0,2.0,8.0,0.3,2,0,0,Victor Raso,Troy Stevenson,,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/b8d0e50a70317892f954ccc54873c3a9T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/b8d0e50a70317892f954ccc54873c3a9S1.png,S1,200,200,26881,niagara river lions,Scarborough Shooting Stars,2025-06-22T18:00:00Z,11,4,19-20
2600622,2025,Niagara River Lions,Niagara,NRL,66,200:00,21,63,33,16,35,45,5,28,17,19,23,82,9,32,41,15,3,14,2,3,18,22,18,4,26,4,15,29,5,67,2,38.3,144.5,68,67,67,0,0,5,3,2,16,19.0,16.0,15.0,0.0,6.0,0.0,0,0,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/b8d0e50a70317892f954ccc54873c3a9T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/b8d0e50a70317892f954ccc54873c3a9S1.png,S1,200,200,26881,niagara river lions,Brampton Honey Badgers,2025-06-29T18:00:00Z,12,5,19-23
2600635,2025,Niagara River Lions,Niagara,NRL,93,200:00,31,65,47,20,41,48,11,24,45,20,24,83,10,27,37,18,7,17,4,4,12,21,12,2,34,12,21,33,5,104,2,74.0,278.5,108,104,104,0,0,4,2,2,28,23.0,22.0,20.0,19.0,8.0,34.316666666667,1,2,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/dd4ea3283c924ef3bd679b1604346842T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/dd4ea3283c924ef3bd679b1604346842S1.png,S1,200,200,26881,niagara river lions,Winnipeg Sea Bears,2025-07-04T23:00:00Z,13,11,20-24
2600639,2025,Niagara River Lions,Niagara,NRL,77,200:00,29,70,41,24,44,54,5,26,19,14,24,58,12,32,44,21,8,13,2,4,26,28,26,10,40,8,16,22,15,88,2,54.3,193.5,86,88,88,0,0,4,2,2,13,28.0,15.0,21.0,11.0,10.0,22.8,7,4,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/dd4ea3283c924ef3bd679b1604346842T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/dd4ea3283c924ef3bd679b1604346842S1.png,S1,200,200,26881,niagara river lions,Montreal Alliance,2025-07-06T20:00:00Z,14,10,14-24
2600627,2025,Niagara River Lions,Niagara,NRL,96,200:00,36,77,46,26,51,50,10,26,38,14,17,82,13,35,48,26,6,8,5,2,22,19,22,11,42,8,18,24,4,129,2,85.8,322.0,122,129,129,0,0,6,5,1,20,20.0,27.0,29.0,25.0,10.0,30.331666666667,9,3,0,Victor Raso,Troy Stevenson,William Gatchallan,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/dd4ea3283c924ef3bd679b1604346842T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/dd4ea3283c924ef3bd679b1604346842S1.png,S1,200,200,26881,niagara river lions,Vancouver Bandits,2025-07-10T23:00:00Z,15,11,14-17
2600643,2025,Niagara River Lions,Niagara,NRL,97,200:00,33,66,50,25,47,53,8,19,42,23,28,82,15,24,39,23,6,9,2,2,19,19,19,7,44,15,17,32,12,120,2,86.6,311.0,117,120,120,0,0,2,1,1,17,20.0,34.0,26.0,22.0,16.0,19.366666666667,2,6,0,Victor Raso,Troy Stevenson,William Gatchallan,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/dd4ea3283c924ef3bd679b1604346842T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/dd4ea3283c924ef3bd679b1604346842S1.png,S1,200,200,26881,niagara river lions,Brampton Honey Badgers,2025-07-16T23:00:00Z,16,8,23-28
2600654,2025,Niagara River Lions,Niagara,NRL,96,200:00,32,77,41,22,46,47,10,31,32,22,30,73,18,38,56,25,7,19,5,6,19,21,19,6,30,18,15,16,9,117,2,77.1,296.0,113,117,117,0,1,10,6,4,24,26.0,20.0,26.0,25.0,9.0,35.0,4,0,0,Victor Raso,Troy Stevenson,William Gatchallan,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/7f55aa5b503dd5a29662603338590f84T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/7f55aa5b503dd5a29662603338590f84S1.png,S1,200,200,26881,niagara river lions,Scarborough Shooting Stars,2025-07-20T19:00:00Z,17,12,22-30
2600669,2025,Niagara River Lions,Niagara,NRL,91,200:00,36,72,50,25,45,55,11,27,40,8,12,66,10,27,37,23,4,10,4,4,19,18,19,8,44,16,15,19,10,109,2,73.8,270.5,103,109,109,0,0,4,4,0,27,14.0,21.0,29.0,16.0,10.0,32.861666666667,4,2,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaT1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaS1.png,S1,200,200,26881,niagara river lions,Montreal Alliance,2025-07-25T23:00:00Z,18,8,8-12
2600655,2025,Niagara River Lions,Niagara,NRL,86,200:00,29,73,39,21,48,43,8,25,32,20,25,80,17,26,43,21,9,11,1,5,18,19,18,4,40,19,21,40,12,100,2,70.4,245.0,96,100,100,0,0,9,3,6,15,23.0,20.0,28.0,4.0,7.0,3.2,5,1,0,Victor Raso,Troy Stevenson,William Gatchallan,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaT1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaS1.png,S1,200,200,26881,niagara river lions,Brampton Honey Badgers,2025-07-27T18:00:00Z,19,10,20-25
2600667,2025,Niagara River Lions,Niagara,NRL,93,200:00,33,75,44,23,44,52,10,31,32,17,21,80,14,22,36,24,7,4,4,2,18,13,18,9,28,12,15,25,11,114,2,83.9,292.0,105,114,114,0,0,6,1,5,19,23.0,30.0,21.0,9.0,10.0,12.626666666667,8,9,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaT1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaS1.png,S1,200,200,26881,niagara river lions,Ottawa BlackJacks,2025-07-31T23:00:00Z,20,11,17-21
2600658,2025,Niagara River Lions,Niagara,NRL,64,200:00,21,78,26,15,49,30,6,29,20,16,23,69,21,28,49,14,13,17,2,6,19,12,19,7,20,29,15,10,8,61,2,37.7,121.0,47,61,61,0,0,4,2,2,20,9.0,18.0,17.0,6.0,6.0,6.1633333333333,7,4,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaT1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaS1.png,S1,200,200,26881,niagara river lions,Scarborough Shooting Stars,2025-08-03T18:00:00Z,21,15,16-23
2600671,2025,Niagara River Lions,Niagara,NRL,81,200:00,31,75,41,23,46,50,8,29,27,11,20,55,12,32,44,13,9,11,2,3,15,19,15,5,34,11,16,18,7,85,2,57.8,226.0,86,85,85,0,0,4,2,2,27,18.0,16.0,20.0,9.0,9.0,21.35,4,3,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaT1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaS1.png,S1,200,200,26881,niagara river lions,Winnipeg Sea Bears,2025-08-07T00:00:00Z,22,11,11-20
2600677,2025,Niagara River Lions,Niagara,NRL,81,200:00,31,65,47,23,41,56,8,24,33,11,16,68,8,26,34,13,10,16,0,3,16,18,18,5,40,12,15,19,11,83,2,56.0,208.0,81,83,83,2,0,1,1,0,19,23.0,22.0,17.0,1.0,7.0,0.93333333333333,6,6,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaT1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaS1.png,S1,200,200,26881,niagara river lions,Edmonton Stingers,2025-08-09T01:00:00Z,23,10,11-16
2600681,2025,Niagara River Lions,Niagara,NRL,76,200:00,29,73,39,17,38,44,12,35,34,6,12,50,12,30,42,19,9,18,3,3,15,10,15,3,28,4,16,33,5,81,2,51.9,200.0,72,81,81,0,0,5,4,1,24,23.0,17.0,12.0,16.0,8.0,20.733333333333,4,3,0,Victor Raso,Troy Stevenson,William Gatchalian,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaT1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/c62db2d4dfd77eb69e868b99ebba1ebaS1.png,S1,200,200,26881,niagara river lions,Calgary Surge,2025-08-11T00:00:00Z,24,12,6-12
2700727,2025,Niagara River Lions,Niagara,NRL,93,200:00,29,83,34,15,44,34,14,39,35,21,21,100,20,36,56,15,2,10,2,4,16,12,16,3,20,26,7,23,16,104,2,68.8,248.0,95,104,104,0,1,5,2,3,25,24.0,25.0,19.0,9.0,8.0,16.043333333333,23,15,0,,,,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/d8aa320ed1a2b59651f7083ece4dc255T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/d8aa320ed1a2b59651f7083ece4dc255S1.png,S1,200,200,26881,niagara river lions,Scarborough Shooting Stars,2025-08-22T22:00:00Z,25,4,21-21
2702972,2025,Niagara River Lions,Niagara,NRL,79,200:00,29,74,39,19,42,45,10,32,31,11,14,78,12,38,50,17,3,13,0,8,20,14,20,8,20,13,6,26,5,88,2,51.3,188.0,74,88,88,0,0,8,6,2,21,21.0,21.0,16.0,16.0,13.0,35.116666666667,1,1,0,,,,Niagara River Lions,Niagara,NRL,,https://images.statsengine.playbyplay.api.geniussports.com/d8aa320ed1a2b59651f7083ece4dc255T1.png,T1,75,75,6516,https://images.statsengine.playbyplay.api.geniussports.com/d8aa320ed1a2b59651f7083ece4dc255S1.png,S1,200,200,26881,niagara river lions,Calgary Surge,2025-08-24T23:00:00Z,26,3,11-14
2600567,2025,Ottawa BlackJacks,Ottawa,OTT,85,200:00,28,70,40,20,40,50,8,30,26,21,28,75,11,35,46,19,9,18,5,4,24,23,24,11,32,9,18,20,16,97,2,60.8,217.0,92,97,97,0,0,10,5,5,28,22.0,18.0,17.0,17.0,9.0,35.2,1,5,0,Dave DeAveiro,Matt  MaClean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/38e5a27030800b3d8922ebc07683dac9T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/38e5a27030800b3d8922ebc07683dac9S1.png,S1,200,200,23302,ottawa blackjacks,Niagara River Lions,2025-05-18T19:00:00Z,1,14,21-28
2600569,2025,Ottawa BlackJacks,Ottawa,OTT,105,200:00,35,70,50,24,40,60,11,30,36,24,28,85,14,17,31,25,11,12,3,1,19,26,19,4,44,20,37,41,21,124,2,94.3,320.5,129,124,124,0,0,4,2,2,21,26.0,29.0,29.0,22.0,11.0,14.783333333333,7,3,0,Dave  DeAveiro,Matt  MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/38e5a27030800b3d8922ebc07683dac9T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/38e5a27030800b3d8922ebc07683dac9S1.png,S1,200,200,23302,ottawa blackjacks,Brampton Honey Badgers,2025-05-21T23:30:00Z,2,14,24-28
2600578,2025,Ottawa BlackJacks,Ottawa,OTT,86,200:00,29,68,42,22,48,45,7,20,35,21,24,87,12,32,44,20,8,18,2,6,17,21,17,3,36,12,16,23,12,100,2,65.4,244.5,98,100,100,0,3,3,1,2,19,23.0,28.0,16.0,8.0,8.0,10.933333333333,14,10,0,Dave DeAveiro,,,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/b896fecbeddafbf69be3df703b36ad36T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/b896fecbeddafbf69be3df703b36ad36S1.png,S1,200,200,23302,ottawa blackjacks,Scarborough Shooting Stars,2025-05-27T15:00:00Z,3,10,21-24
2600589,2025,Ottawa BlackJacks,Ottawa,OTT,88,200:00,32,64,50,19,32,59,13,32,40,11,12,91,13,30,43,22,7,20,5,2,17,14,17,5,32,16,11,27,5,112,2,72.8,278.5,107,112,112,0,2,4,2,2,19,25.0,21.0,23.0,15.0,11.0,26.101666666667,5,1,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/b896fecbeddafbf69be3df703b36ad36T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/b896fecbeddafbf69be3df703b36ad36S1.png,S1,200,200,23302,ottawa blackjacks,Winnipeg Sea Bears,2025-06-01T00:30:00Z,4,12,11-12
2600611,2025,Ottawa BlackJacks,Ottawa,OTT,81,200:00,31,74,41,23,51,45,8,23,34,11,17,64,16,27,43,21,6,16,3,5,18,19,18,5,44,14,16,42,8,89,2,58.1,216.0,84,89,89,0,0,4,1,3,12,23.0,29.0,17.0,2.0,8.0,0.21666666666667,2,0,0,Dave DeAverio,Matt Maclean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/54dfdcb41089122752f4f53cb3a5d1e3T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/54dfdcb41089122752f4f53cb3a5d1e3S1.png,S1,200,200,23302,ottawa blackjacks,Vancouver Bandits,2025-06-07T02:00:00Z,5,9,11-17
2600590,2025,Ottawa BlackJacks,Ottawa,OTT,93,200:00,34,63,53,26,40,65,8,23,34,17,26,65,8,24,32,19,3,19,1,4,24,19,25,7,36,12,10,34,3,91,2,60.1,209.0,82,91,91,1,2,5,3,2,23,29.0,25.0,16.0,2.0,10.0,1.1,4,2,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/2b0f6361e4677f75a7dcfea7a2e328acT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/2b0f6361e4677f75a7dcfea7a2e328acS1.png,S1,200,200,23302,ottawa blackjacks,Calgary Surge,2025-06-08T20:00:00Z,6,4,17-26
2600598,2025,Ottawa BlackJacks,Ottawa,OTT,74,200:00,28,72,38,22,51,43,6,21,28,12,17,70,15,29,44,19,3,14,3,5,9,16,9,3,38,12,8,31,6,80,2,52.8,223.0,81,80,80,0,0,3,1,2,23,21.0,20.0,10.0,4.0,7.0,4.45,13,7,0,Dave DeAveiro,Matt MacLean,,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/2b0f6361e4677f75a7dcfea7a2e328acT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/2b0f6361e4677f75a7dcfea7a2e328acS1.png,S1,200,200,23302,ottawa blackjacks,Edmonton Stingers,2025-06-11T01:00:00Z,7,6,12-17
2600588,2025,Ottawa BlackJacks,Ottawa,OTT,89,200:00,32,70,45,18,38,47,14,32,43,11,17,64,13,33,46,24,2,13,2,0,16,19,16,6,32,18,12,44,9,106,2,70.2,277.0,108,106,106,0,1,1,1,0,14,30.0,19.0,26.0,8.0,9.0,4.1666666666667,4,2,0,Dave DeAveiro,Matt McLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/1e4679d852af58d097d71960132196ceT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/1e4679d852af58d097d71960132196ceS1.png,S1,200,200,23302,ottawa blackjacks,Niagara River Lions,2025-06-15T18:00:00Z,8,4,11-17
2600609,2025,Ottawa BlackJacks,Ottawa,OTT,97,200:00,34,70,48,22,39,56,12,31,38,17,23,73,12,34,46,25,6,14,4,7,23,17,23,5,38,16,13,34,12,122,2,80.9,288.0,108,122,122,0,0,3,1,2,25,30.0,24.0,18.0,24.0,9.0,37.85,1,3,0,Dave DaAveiro,,,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/f9e5863c5b38d6cca4b8c3b7630cfb55T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/f9e5863c5b38d6cca4b8c3b7630cfb55S1.png,S1,200,200,23302,ottawa blackjacks,Scarborough Shooting Stars,2025-06-20T23:30:00Z,9,10,17-23
2600614,2025,Ottawa BlackJacks,Ottawa,OTT,89,200:00,31,78,39,19,44,43,12,34,35,15,18,83,16,30,46,18,5,10,5,6,19,22,19,5,28,19,22,20,9,103,2,69.3,240.0,100,103,103,0,0,11,7,4,26,23.0,18.0,22.0,13.0,12.0,33.225,2,5,0,Dave Deaveiro,Matt Maclean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/f9e5863c5b38d6cca4b8c3b7630cfb55T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/f9e5863c5b38d6cca4b8c3b7630cfb55S1.png,S1,200,200,23302,ottawa blackjacks,Brampton Honey Badgers,2025-06-22T18:30:00Z,10,10,15-18
2600620,2025,Ottawa BlackJacks,Ottawa,OTT,90,200:00,37,76,48,28,50,56,9,26,34,7,14,50,15,26,41,18,10,12,7,5,13,15,13,3,50,11,26,22,17,108,2,77.4,299.5,104,108,108,0,0,6,3,3,22,27.0,23.0,18.0,13.0,9.0,23.133333333333,5,0,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/f9e5863c5b38d6cca4b8c3b7630cfb55T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/f9e5863c5b38d6cca4b8c3b7630cfb55S1.png,S1,200,200,23302,ottawa blackjacks,Montreal Alliance,2025-06-28T19:00:00Z,11,17,7-14
2600626,2025,Ottawa BlackJacks,Ottawa,OTT,104,200:00,41,76,53,32,50,64,9,26,34,13,18,72,15,37,52,22,3,11,7,4,13,17,13,1,54,16,4,26,17,137,2,93.9,388.5,137,137,137,0,0,8,6,2,29,25.0,24.0,26.0,26.0,9.0,39.75,0,0,0,Dave DeAveiro,Matt  MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/146e12e7ee5cf93371485c878d61c9a9T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/146e12e7ee5cf93371485c878d61c9a9S1.png,S1,200,200,23302,ottawa blackjacks,Winnipeg Sea Bears,2025-07-01T19:00:00Z,12,10,13-18
2600637,2025,Ottawa BlackJacks,Ottawa,OTT,90,200:00,36,76,47,23,46,50,13,30,43,5,8,62,11,30,41,23,6,14,1,5,12,14,12,5,42,6,19,35,16,104,2,70.7,276.5,101,104,104,0,0,4,2,2,23,18.0,31.0,18.0,17.0,15.0,32.151666666667,12,3,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/7e3c0065c88458e7bad6df60d8181ed9T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/7e3c0065c88458e7bad6df60d8181ed9S1.png,S1,200,200,23302,ottawa blackjacks,Saskatchewan Rattlers,2025-07-06T01:30:00Z,13,7,5-8
2600625,2025,Ottawa BlackJacks,Ottawa,OTT,101,200:00,38,65,58,21,34,61,17,31,54,8,9,88,10,29,39,28,9,15,4,6,10,13,10,2,38,20,12,31,15,138,2,98.4,376.5,135,138,138,0,0,5,2,3,20,22.0,32.0,27.0,28.0,12.0,28.678333333333,12,6,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/7e3c0065c88458e7bad6df60d8181ed9T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/7e3c0065c88458e7bad6df60d8181ed9S1.png,S1,200,200,23302,ottawa blackjacks,Brampton Honey Badgers,2025-07-09T16:30:00Z,14,13,8-9
2600645,2025,Ottawa BlackJacks,Ottawa,OTT,85,200:00,36,79,45,28,48,58,8,31,25,5,6,83,9,31,40,23,8,12,4,3,21,14,21,7,52,6,14,13,10,104,2,65.8,248.0,93,104,104,0,0,4,1,3,27,11.0,27.0,20.0,13.0,15.0,25.05,9,11,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/7e3c0065c88458e7bad6df60d8181ed9T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/7e3c0065c88458e7bad6df60d8181ed9S1.png,S1,200,200,23302,ottawa blackjacks,Edmonton Stingers,2025-07-17T23:30:00Z,15,12,5-6
2600663,2025,Ottawa BlackJacks,Ottawa,OTT,91,200:00,32,76,42,22,45,48,10,31,32,17,21,80,13,39,52,20,2,7,5,3,15,15,15,4,44,19,5,21,16,115,2,76.3,304.0,112,115,115,0,0,2,1,1,31,23.0,22.0,15.0,15.0,7.0,36.733333333333,2,3,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/4d7d4ad6c2186489292a61e50f8a702cT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/4d7d4ad6c2186489292a61e50f8a702cS1.png,S1,200,200,23302,ottawa blackjacks,Brampton Honey Badgers,2025-07-21T23:30:00Z,16,7,17-21
2600666,2025,Ottawa BlackJacks,Ottawa,OTT,79,200:00,29,68,42,23,39,58,6,29,20,15,19,78,6,31,37,17,12,16,1,1,16,21,16,7,38,3,18,12,13,87,2,57.1,223.0,90,87,87,0,0,4,3,1,25,26.0,15.0,13.0,5.0,9.0,10.801666666667,14,12,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/cae37343afb9915704803bb83d4579c2T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/cae37343afb9915704803bb83d4579c2S1.png,S1,200,200,23302,ottawa blackjacks,Montreal Alliance,2025-07-23T23:30:00Z,17,13,15-19
2600653,2025,Ottawa BlackJacks,Ottawa,OTT,96,200:00,36,79,45,26,46,56,10,33,30,14,17,82,9,31,40,26,8,7,3,3,18,14,18,5,48,8,18,28,26,120,2,83.6,309.0,113,120,120,0,0,4,2,2,23,28.0,19.0,26.0,7.0,10.0,13.021666666667,18,6,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/3d45c9632684e0de1bf5ca32bc060962T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/3d45c9632684e0de1bf5ca32bc060962S1.png,S1,200,200,23302,ottawa blackjacks,Saskatchewan Rattlers,2025-07-26T18:00:00Z,18,11,14-17
2600664,2025,Ottawa BlackJacks,Ottawa,OTT,100,200:00,37,69,53,22,40,55,15,29,51,11,16,68,8,31,39,25,4,16,2,5,13,15,13,4,38,8,11,61,13,117,2,81.1,313.5,112,117,117,0,0,2,2,0,24,34.0,20.0,22.0,13.0,11.0,29.795,12,12,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/3d45c9632684e0de1bf5ca32bc060962T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/3d45c9632684e0de1bf5ca32bc060962S1.png,S1,200,200,23302,ottawa blackjacks,Scarborough Shooting Stars,2025-07-29T23:30:00Z,19,6,11-16
